9323;STROKE CENTER;16;1
9331;MATAHARI DUA;16;1
9332;MARWAH ATAS;16;1
9333;MARWAH BAWAH;16;1
9341;MELATI;16;1
9342;SHAFA AN-NISA;16;1
9350;ICU;16;1
9351;PERINATOLOGI;16;1
9352;HCU;16;1
9353;BADAR ;16;1
9354;ZAM - ZAM;16;1
9355;ICCU;16;1
9356;NICU;16;1
9357;PICU;16;1
9358;KEMOTERAPI;16;1
9359;LUKA BAKAR;16;1
9362;AS-SAKINAH;16;1
9403;HEMODIALISA;17;1
9404;KA URUSAN LABORATORIUM;13;1
9405;PATOLOGI ANATOMI;13;1
9406;BANK DARAH;13;1
9410;KAMAR BEDAH;16;1
9411;ANESTESI;16;1
9413;KA. URUSAN PELAYANAN GIZI RANAP & RAJAL;15;1
9414;MEDICAL CHECK UP ;17;1
9415;MANAJER PELAYANAN PENUNJANG;13;1
9454;ODC;16;1
9510;UNIT GAWAT DARURAT;17;1
9601;KOMITE MEDIK;8;1
9602;KOMITE PROFESI KESEHATAN LAIN;6;1
9603;KOMITE KEPERAWATAN;7;1
9604;KETUA KOMKORDIK;11;1
9610;KA. URUSAN  PELAYANAN MAKANAN;3;1
9612;KA. URUSAN MEKANIK & ELEKTRIK;15;1
9616;SPI;21;1
9618;MANAJER SIRS;20;1
9619;PENELITIAN & PENGEMBANGAN;19;1
9620;KETUA KOMITE MUTU DAN MANAJEMEN RISIKO;5;1
9621;KOMITE ETIK;6;1
9623;GEN MANAJER PEL KEPERAWATAN;16;1
9624;ASS. DIR. BID. MED. & PKL;16;1
9626;KA URUSAN PELAYANAN KESEHATAN MASYARAKAT;17;1
9627;MANAJER GIZI;15;1
9628;MANAJER REKAM MEDIS;18;1
9629;KA. URUSAN PENDAFTARAN  & PENG. BERKAS;18;1
9631;KA. URUSAN PEMELIHARAAN SARANA FISIK;15;1
9632;KA. URUSAN KESEHATAN LINGKUNGAN & LINEN;15;1
9633;MANAJER PENUNJANG;15;1
9634;KA. URUSAN LOGISTIK PERBEKALAN UMUM ;15;1
9635;KA. URUSAN LOGISTIK PERBEKALAN KESEHATAN ;15;1
9636;MANAJER YANUM & LEGAL;22;1
9637;KA.URUSAN YANUM & LEGAL;22;1
9638;KA. URUSAN PERKANTORAN;22;1
9639;MANAJER PEMASARAN;14;1
9640;MANAJER KEUANGAN;4;1
9641;KA URUSAN AKUNTANSI MANAJEMEN & PAJAK;4;1
9642;KA. URUSAN ADMINISTRASI PASIEN;4;1
9643;KA. URUSAN PENAGIHAN;4;1
9644;KA. URUSAN PERBENDAHARAAN;4;1
9647;KA URUSAN AKUTANSI KEUANGAN;4;1
9648;MANAJER SDI;19;1
9649;MANAJER BINROH;1;1
9650;KA. URUSAN PEMBINAAN AGAMA & DAKWAH;1;1
9651;KA. URUSAN NAFSUL MUTMAINNAH;1;1
9652;KA. URUSAN POLIKLINIK RAUDHAH;17;1
9654;KA. URUSAN POLIKLINIK DEPAN;17;1
9655;MANAJER RAWAT INAP;16;1
9656;MANAJER FARMASI & STERILISASI;2;1
9657;KA URUSAN RADIOLOGI;13;1
9658;KA URUSAN DIAGNOSTIK;13;1
9662;KA. URUSAN PELAYANAN FARMASI I;2;1
9666;KA SIE PELAYANAN PEGAWAI;19;1
9667;KA SIE PENGEMBANGAN PEGAWAI;19;1
9668;KA.UR  PENDIDIKAN DAN PELATIHAN;19;1
9669;KA. URUSAN PENGOLAHAN DATA & PELAPORAN;18;1
9670;KA. URUSAN  HUMAS & PENCITRAAN;22;1
9671;KOMITE MUTU DAN TENAGA KESEHATAN LAINYA;6;1
9672;KA. URUSAN PENGEMBANGAN PASAR;14;1
9673;SIRS;20;1
9674;KA SIE HARDWARE;20;1
9675;KA.UR PELAYANAN PELANGGAN;14;1
9676;FASILITAS SARANA & PRASARANA;5;1
9677;K3 DAN MANAJEMEN RISIKO;5;1
9678;KESELAMATAN PASIEN;5;1
9679;MUTU;5;1
9680;ASDIR MED & PROFESI LAIN;16;1
9681;ASDIR KEPERAWATAN;16;1
9683;KETUA KOMITE PPIRS;10;1
9684;KETUA KOMITE PKRS;9;1
9875;ASDIR MEDIS &  KESEHATAN;12;0
9904;DOKUMEN KONTROL;5;1
